,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4155737,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,RC Surrender/Suspension,8
4155738,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,RELEASE NOT TO BE TRANSACTED,90
4155739,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Re-assignment of Registration No (RMA),13
4155740,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Renewal of Permit,28
4155741,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Renewal of Permit Authorization,11
4155742,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Renewal of Registration,1157
4155743,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Restore Permit,2
4155744,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Special Permit,25
4155745,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Tax Clearance,180
4155746,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Tax Exemption,18
4155747,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Temporary RC Cancellation,0
4155748,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Temporary Registration,1
4155749,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Transfer of Ownership,3269
4155750,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Transfer of Permit,1
4155751,KA,3,BENGALURU EAST  RTO,2025,6,Transaction,Update Mobile Number,5
4155752,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,22
4155753,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-HEAVY GOODS (NP),2
4155754,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-HEAVY GOODS PERMIT,9
4155755,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-LIGHT GOODS PERMIT,16
4155756,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-MEDIUM GOODS (NP),0
4155757,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-MEDIUM GOODS PERMIT,5
4155758,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-MOTOR CAB PERMIT,303
4155759,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-MOTOR CYCLE,0
4155760,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-MOTORCYCLE,9
4155761,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-Other,2
4155762,KA,3,BENGALURU EAST  RTO,2025,7,Permit Category,-PRIVATE SERVICE VEHICLE,14
4155763,KA,3,BENGALURU EAST  RTO,2025,7,Permit Purpose,Fresh Permit,346
4155764,KA,3,BENGALURU EAST  RTO,2025,7,Permit Purpose,Renewal of Permit,7
4155765,KA,3,BENGALURU EAST  RTO,2025,7,Permit Purpose,Special Permit,29
4155766,KA,3,BENGALURU EAST  RTO,2025,7,Permit Type,Contract Carriage Permit,314
4155767,KA,3,BENGALURU EAST  RTO,2025,7,Permit Type,Goods Permit,30
4155768,KA,3,BENGALURU EAST  RTO,2025,7,Permit Type,National Permit,2
4155769,KA,3,BENGALURU EAST  RTO,2025,7,Permit Type,Private Service Vehicle Permit,36
4167014,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-BUS PERMIT,0
4167015,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,7
4167016,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-HEAVY GOODS (NP),10
4167017,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-HEAVY GOODS PERMIT,11
4167018,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-LIGHT GOODS (NP),0
4167019,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-LIGHT GOODS PERMIT,42
4167020,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-MEDIUM GOODS (NP),8
4167021,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-MEDIUM GOODS PERMIT,20
4167022,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-MOTOR CAB PERMIT,445
4167023,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-Other,0
4167024,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Category,-PRIVATE SERVICE VEHICLE,3
4167025,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Purpose,Fresh Permit,494
4167026,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Purpose,Permit Variation/Endorcement,0
4167027,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Purpose,Renewal of Permit,10
4167028,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Purpose,Special Permit,42
4167029,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Type,Contract Carriage Permit,445
4167030,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Type,Goods Permit,73
4167031,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Type,National Permit,18
4167032,KA,4,BENGALURU NORTH  RTO,2025,1,Permit Type,Private Service Vehicle Permit,10
4167033,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,FOUR WHEELER (Invalid Carriage),0
4167034,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,HEAVY GOODS VEHICLE,3
4167035,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,HEAVY PASSENGER VEHICLE,4
4167036,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,LIGHT GOODS VEHICLE,113
4167037,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,LIGHT MOTOR VEHICLE,1694
4167038,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,LIGHT PASSENGER VEHICLE,414
4167039,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,MEDIUM GOODS VEHICLE,12
4167040,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,MEDIUM PASSENGER VEHICLE,2
4167041,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,OTHER THAN MENTIONED ABOVE,1
4167042,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,THREE WHEELER(T),130
4167043,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,TWO WHEELER (Invalid Carriage),0
4167044,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,TWO WHEELER(NT),4752
4167045,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Category,TWO WHEELER(T),0
4167046,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Adapted Vehicle,0
4167047,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Agricultural Tractor,0
4167048,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Ambulance,8
4167049,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Bus,9
4167050,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Construction Equipment Vehicle,0
4167051,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Earth Moving Equipment,0
4167052,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Educational Institution Bus,0
4167053,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Goods Carrier,128
4167054,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-M-Cycle/Scooter,4750
4167055,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-M-Cycle/Scooter-With Side Car,0
4167056,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Maxi Cab,33
4167057,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Moped,2
4167058,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Motor Cab,367
4167059,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Motor Car,1688
4167060,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Motor Cycle/Scooter-Used For Hire,0
4167061,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Motorised Cycle (CC > 25cc),0
4167062,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Omni Bus,0
4167063,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Omni Bus (Private Use),6
4167064,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Private Service Vehicle,3
4167065,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Private Service Vehicle (Individual Use),0
4167066,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Quadricycle (Commercial),1
4167067,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Three Wheeler (Goods),69
4167068,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Three Wheeler (Passenger),61
4167069,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Class,-Vehicle Fitted With Generator,0
4167070,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,CNG ONLY,116
4167071,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,DIESEL,431
4167072,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,DIESEL/HYBRID,2
4167073,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,ELECTRIC(BOV),719
4167074,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,ETHANOL,1
4167075,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,LPG ONLY,2
4167076,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,PETROL,4544
4167077,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,PETROL/CNG,311
4167078,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,PETROL/ETHANOL,176
4167079,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,PETROL/HYBRID,159
4167080,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,PURE EV,608
4167081,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Fuel,STRONG HYBRID EV,56
4167082,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ALTIGREEN PROPULSION LABS PVT LTD,2
4167083,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ASHOK LEYLAND LTD,21
4167084,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ATHER ENERGY LTD,285
4167085,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ATUMOBILE PVT LTD,3
4167086,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,AUDI AG,1
4167087,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,BAJAJ AUTO LTD,449
4167088,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,BGAUSS AUTO PRIVATE LIMITED,2
4167089,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,BMW INDIA PVT LTD,11
4167090,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,1
4167091,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD,0
4167092,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,21
4167093,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,0
4167094,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,DUCATI INDIA PVT LTD,1
4167095,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,4
4167096,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,FORCE MOTORS LIMITED,15
4167097,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,GREAVES ELECTRIC MOBILITY PVT LTD,9
4167098,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HERO MOTOCORP LTD,319
4167099,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HONDA CARS INDIA LTD,45
4167100,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,963
4167101,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HSU DRAGON (IMPORTER: BMR ELECTRIC),0
4167102,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HSU DRAGON (IMPORTER: BMR EV INDUSTRIES),0
4167103,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,233
4167104,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,8
4167105,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,161
4167106,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,2
4167107,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,4
4167108,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,JCB INDIA LIMITED,0
4167109,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,47
4167110,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,KAINING (HONGKONG) (IMPORTER: BMR EV INDUSTRIES),0
4167111,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,106
4167112,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4167113,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,KLB KOMAKI PVT LTD,11
4167114,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,KTM MOTORRAD AG,0
4167115,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,222
4167116,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0
4167117,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MAHINDRA ELECTRIC AUTOMOBILE LTD,0
4167118,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,1
4167119,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MARUTHISAN PVT LTD,1
4167120,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,932
4167121,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MERCEDES -BENZ AG,1
4167122,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,9
4167123,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,9
4167124,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,OBEN ELECTRIC VEHICLES PVT LTD,5
4167125,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,0
4167126,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,227
4167127,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,3
4167128,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,52
4167129,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,PINNACLE MOBILITY SOLUTIONS PVT LTD,0
4167130,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,PORSCHE AG GERMANY,1
4167131,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,PUR ENERGY PVT LTD,419
4167132,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,RENAULT INDIA PVT LTD,25
4167133,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,1
4167134,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,RIVER MOBILITY PVT LTD,26
4167135,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),317
4167136,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,SIMPLEENERGY PVT LTD,22
4167137,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,52
4167138,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,SML ISUZU LTD,0
4167139,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,594
4167140,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,SWITCH MOBILITY AUTOMOTIVE LTD,7
4167141,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TATA MOTORS LTD,65
4167142,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,133
4167143,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,56
4167144,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TI CLEAN MOBILITY PVT LTD,0
4167145,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TIVOLT ELECTRIC VEHICLES PVT LTD,0
4167146,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,236
4167147,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4167148,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,TVS MOTOR COMPANY LTD,976
4167149,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,5
4167150,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,4
4167151,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,VOLKSWAGEN AG,0
4167152,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,VOLKSWAGEN INDIA PVT LTD,0
4167153,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,0
4167154,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,WUXI TENGHUI (IMPORTER: JOZHI SERVICES),0
4167155,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,WUXI YIZHILING (IMPORTER: BMR EV INDUSTRIES),0
4167156,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,YADEA TECHNOLOGY (IMPORTER: YULU BIKES),0
4167157,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Manufacturer,ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO),0
4167158,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,BHARAT STAGE II,0
4167159,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,BHARAT STAGE VI,5798
4167160,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,Bharat (Trem) Stage III A,0
4167161,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,Bharat Stage III (CEV),0
4167162,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,CEV STAGE IV,0
4167163,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,CEV STAGE V,0
4167164,KA,4,BENGALURU NORTH  RTO,2025,1,Registration Standard,Not Available,1327
4167165,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Accident Inspection Fee,0
4167166,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Additional Permit,0
4167167,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Additional Trade Registration Marks of Trade Certificate,0
4167168,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Alteration of Motor Vehicle,7450
4167169,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Change of Address in RC,206900
4167170,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Conversion of Vehicle,2200
4167171,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Dealer Issue/Renewal of Trade Certificate,0
4167172,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Difference of Tax,0
4167173,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Duplicate FC,0
4167174,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Duplicate Permit,750
4167175,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Enforcement Fee/Tax,696100
4167176,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Fancy Registration Mark Fee,78000
4167177,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Fitness Inspection/Certificate,703000
4167178,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Fresh Permit,171200
4167179,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Green Tax,532900
4167180,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Hypothecation Addition,507000
4167181,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Hypothecation Continuation,12000
4167182,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Hypothecation Termination,380200
4167183,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Issue / Renewal of Trade Certificate,0
4167184,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Issue of Duplicate RC,61500
4167185,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Miscellenous,317784
4167186,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Missing Permit/Spare Tax Info,0
4167187,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),New Registration,11900
4167188,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Permit Authorization,18000
4167189,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Permit Variation/Endorcement,40300
4167190,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Postal Fee,234675
4167191,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),RC Particulars Against Fee,4240
4167192,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),RC Surrender/Suspension,0
4167193,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Re-assignment of Registration No (RMA),27305
4167194,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Renewal of Permit,14400
4167195,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Renewal of Permit Authorization,13000
4167196,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Renewal of Registration,5885520
4167197,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Service/User Charge,352350
4167198,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Smart Card Fee,643626
4167199,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Special Permit,0
4167200,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Temporary Registration,1400
4167201,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Transfer of Ownership,530975
4167202,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),Transfer of Permit,13000
4167203,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Fee),VARIATION PERMIT,0
4167204,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Tax),Bilateral Tax (BL Tax),0
4167205,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Tax),CESS,6000
4167206,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Tax),MV Tax,2592455
4167207,KA,4,BENGALURU NORTH  RTO,2025,1,Revenue (Tax),Road Safety Tax/Cess,764000
4167208,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Add/Modify Nominee,0
4167209,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Additional Trade Registration Marks of Trade Certificate,0
4167210,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Adjusted Manual Receipt Paid Amt,1
4167211,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Alteration of Motor Vehicle,18
4167212,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Cancel NOC by Owner,25
4167213,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Cancellation of Permit,238
4167214,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Cancellation of RC by Authority,13
4167215,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Change of Address in RC,155
4167216,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Conversion of Vehicle,23
4167217,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Dealer Issue/Renewal of Trade Certificate,0
4167218,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Dealer Registration,6951
4167219,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Dealer Temporary Registration,49
4167220,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Delete Smart Card Flat File,23
4167221,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Duplicate Permit,4
4167222,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Fitness Inspection/Certificate,939
4167223,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Fresh Permit,524
4167224,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Hypothecation Addition,545
4167225,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Hypothecation Continuation,13
4167226,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Hypothecation Termination,2013
4167227,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Issue / Renewal of Trade Certificate,2
4167228,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Issue of Duplicate RC,258
4167229,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Issue of NOC,751
4167230,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,MV Tax,2349
4167231,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Modify-Vehicle Details-State-Admin,92
4167232,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,NOT TO BE TRANSACTED,202
4167233,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,New Registration,585
4167234,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Owner Vehicle Details-Edit,42
4167235,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Permit Particulars for office Purpose (Without Fee),0
4167236,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Permit Surrender,0
4167237,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,Permit Variation/Endorcement,2
4167238,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,RC Particulars Against Fee,423
4167239,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,RC Particulars(Office Purpose-Without Fee),72
4167240,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,RC Release,1
4167241,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,RC Surrender/Suspension,0
4167242,KA,4,BENGALURU NORTH  RTO,2025,1,Transaction,RELEASE NOT TO BE TRANSACTED,0
